date,ticker,price,decision,rsi,sentiment,reason
2026-01-07,DOT-USDT,2.145,sell,56.27,NEGATIVE,"Score -30: neutral → converted to sell (out of position)"
2026-01-07,ETH-USDT,3168.72,sell,57.52,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-07,LTC-USDT,81.71,sell,51.91,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-07,SOL-USDT,136.39,sell,58.64,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-07,XRP-USDT,2.1657,sell,59.19,NEGATIVE,"Score -30: neutral → converted to sell (out of position)"
2026-01-08,ADA-USDT,0.3956,sell,51.53,NEGATIVE,"Score -1: neutral → converted to sell (out of position)"
2026-01-08,BNB-USDT,892.26,sell,54.74,NEGATIVE,"Score -3: neutral → converted to sell (out of position)"
2026-01-08,BTC-USDT,91099.99,sell,53.96,NEGATIVE,"Score 2: neutral → converted to sell (out of position)"
2026-01-08,DOGE-USDT,0.14194,sell,54.33,NEGATIVE,"Score -3: neutral → converted to sell (out of position)"
2026-01-08,DOT-USDT,2.111,sell,54.16,NEGATIVE,"Score -8: neutral → converted to sell (out of position)"
2026-01-08,ETH-USDT,3106.65,sell,52.81,NEGATIVE,"Score -2: neutral → converted to sell (out of position)"
2026-01-08,LTC-USDT,81.31,sell,50.82,NEGATIVE,"Score -0: neutral → converted to sell (out of position)"
2026-01-08,SOL-USDT,138.37,sell,60.91,NEGATIVE,"Score -14: neutral → converted to sell (out of position)"
2026-01-08,XRP-USDT,2.1232,sell,56.23,NEGATIVE,"Score -4: neutral → converted to sell (out of position)"
2026-01-09,ADA-USDT,0.3914,sell,50.28,NEGATIVE,"Score -6: neutral → converted to sell (out of position)"
2026-01-09,BNB-USDT,896.86,sell,56.12,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-09,BTC-USDT,90641.28,sell,52.17,NEGATIVE,"Score -3: neutral → converted to sell (out of position)"
2026-01-09,DOGE-USDT,0.14071,sell,53.08,NEGATIVE,"Score -8: neutral → converted to sell (out of position)"
2026-01-09,DOT-USDT,2.083,sell,52.42,NEGATIVE,"Score -3: neutral → converted to sell (out of position)"
2026-01-09,ETH-USDT,3088.4,sell,51.47,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-09,LTC-USDT,81.49,sell,51.31,NEGATIVE,"Score -2: neutral → converted to sell (out of position)"
2026-01-09,SOL-USDT,135.97,sell,56.84,NEGATIVE,"Score -15: neutral → converted to sell (out of position)"
2026-01-09,XRP-USDT,2.0958,sell,54.34,NEGATIVE,"Score -14: neutral → converted to sell (out of position)"
2026-01-10,ADA-USDT,0.3886,sell,49.42,NEGATIVE,"Score -5: neutral → converted to sell (out of position)"
2026-01-10,BNB-USDT,907.93,sell,59.33,NEGATIVE,"Score -15: neutral → converted to sell (out of position)"
2026-01-10,BTC-USDT,90504.7,sell,51.62,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-10,DOGE-USDT,0.13965,sell,51.97,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-10,DOT-USDT,2.093,sell,53.00,NEGATIVE,"Score -8: neutral → converted to sell (out of position)"
2026-01-10,ETH-USDT,3086.72,sell,51.34,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-10,LTC-USDT,81.19,sell,50.41,NEGATIVE,"Score -6: neutral → converted to sell (out of position)"
2026-01-10,SOL-USDT,135.84,sell,56.62,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-10,XRP-USDT,2.0907,sell,53.98,NEGATIVE,"Score -14: neutral → converted to sell (out of position)"
2026-01-11,ADA-USDT,0.391,sell,50.21,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
2026-01-11,BNB-USDT,904.32,sell,57.84,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-11,BTC-USDT,91013.65,sell,53.58,NEGATIVE,"Score 1: neutral → converted to sell (out of position)"
2026-01-11,DOGE-USDT,0.13801,sell,50.22,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
2026-01-11,DOT-USDT,2.07,sell,51.44,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-01-11,ETH-USDT,3123.45,sell,54.05,NEGATIVE,"Score 1: neutral → converted to sell (out of position)"
2026-01-11,LTC-USDT,78.79,sell,43.73,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
2026-01-11,SOL-USDT,139.7,sell,61.41,NEGATIVE,"Score -15: neutral → converted to sell (out of position)"
2026-01-11,XRP-USDT,2.0745,sell,52.77,NEGATIVE,"Score -3: neutral → converted to sell (out of position)"
2026-01-12,ADA-USDT,0.3862,sell,48.58,NEGATIVE,"Score 9: neutral → converted to sell (out of position)"
2026-01-12,BNB-USDT,905.78,sell,58.30,NEGATIVE,"Score -12: neutral → converted to sell (out of position)"
2026-01-12,BTC-USDT,91296.2,sell,54.68,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
2026-01-12,DOGE-USDT,0.13662,sell,48.72,NEGATIVE,"Score 8: neutral → converted to sell (out of position)"
2026-01-12,DOT-USDT,2.055,sell,50.40,NEGATIVE,"Score 7: neutral → converted to sell (out of position)"
2026-01-12,ETH-USDT,3095.75,sell,51.71,NEGATIVE,"Score -14: neutral → converted to sell (out of position)"
2026-01-12,LTC-USDT,76.12,sell,37.75,NEGATIVE,"Score 7: neutral → converted to sell (out of position)"
2026-01-12,SOL-USDT,139.22,sell,60.51,NEGATIVE,"Score -12: neutral → converted to sell (out of position)"
2026-01-12,XRP-USDT,2.054,sell,51.21,NEGATIVE,"Score 6: neutral → converted to sell (out of position)"
2026-01-13,ADA-USDT,0.4218,sell,59.15,NEGATIVE,"Score -15: neutral → converted to sell (out of position)"
2026-01-13,BNB-USDT,943.73,sell,67.97,NEGATIVE,"Emergency sell: BB position 1.01 > 0.98"
2026-01-13,BTC-USDT,95414,sell,66.97,NEGATIVE,"Emergency sell: BB position 1.05 > 0.98"
2026-01-13,DOGE-USDT,0.14828,sell,59.60,NEGATIVE,"Score -15: neutral → converted to sell (out of position)"
2026-01-13,DOT-USDT,2.282,sell,62.69,NEGATIVE,"Score -15: neutral → converted to sell (out of position)"
2026-01-13,ETH-USDT,3325.82,sell,65.17,NEGATIVE,"Emergency sell: BB position 1.01 > 0.98"
2026-01-13,LTC-USDT,78.18,sell,44.10,NEGATIVE,"Score -16: neutral → converted to sell (out of position)"
2026-01-13,SOL-USDT,145.51,sell,67.25,NEGATIVE,"Score -20: neutral → converted to sell (out of position)"
2026-01-13,XRP-USDT,2.1655,sell,58.41,NEGATIVE,"Score -5: neutral → converted to sell (out of position)"
2026-01-14,ADA-USDT,0.4143,sell,56.51,NEGATIVE,"Score -20: neutral → converted to sell (out of position)"
2026-01-14,BNB-USDT,948.47,sell,68.94,NEGATIVE,"Emergency sell: BB position 0.99 > 0.98"
2026-01-14,BTC-USDT,96951.78,sell,70.21,NEGATIVE,"Emergency sell: BB position 1.08 > 0.98"
2026-01-14,DOGE-USDT,0.14718,sell,58.34,NEGATIVE,"Score -5: neutral → converted to sell (out of position)"
2026-01-14,DOT-USDT,2.226,sell,58.82,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-14,ETH-USDT,3354.92,sell,66.45,NEGATIVE,"Emergency sell: BB position 0.99 > 0.98"
2026-01-14,LTC-USDT,76.67,sell,40.81,NEGATIVE,"Score 1: neutral → converted to sell (out of position)"
2026-01-14,SOL-USDT,146.69,sell,68.34,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-14,XRP-USDT,2.1394,sell,56.32,NEGATIVE,"Score 0: neutral → converted to sell (out of position)"
2026-01-15,ADA-USDT,0.3936,sell,49.90,NEGATIVE,"Score -0: neutral → converted to sell (out of position)"
2026-01-15,BNB-USDT,931.2,sell,61.62,NEGATIVE,"Score -24: neutral → converted to sell (out of position)"
2026-01-15,BTC-USDT,95604.8,sell,64.26,NEGATIVE,"Score -19: neutral → converted to sell (out of position)"
2026-01-15,DOGE-USDT,0.14004,sell,50.84,NEGATIVE,"Score -6: neutral → converted to sell (out of position)"
2026-01-15,DOT-USDT,2.117,sell,52.08,NEGATIVE,"Score -12: neutral → converted to sell (out of position)"
2026-01-15,ETH-USDT,3318.69,sell,63.34,NEGATIVE,"Score -24: neutral → converted to sell (out of position)"
2026-01-15,LTC-USDT,72.21,sell,32.99,NEGATIVE,"Score -2: neutral → converted to sell (out of position)"
2026-01-15,SOL-USDT,142.4,sell,60.46,NEGATIVE,"Score -24: neutral → converted to sell (out of position)"
2026-01-15,XRP-USDT,2.0789,sell,51.69,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-16,ADA-USDT,0.3955,sell,50.48,NEGATIVE,"Score -6: neutral → converted to sell (out of position)"
2026-01-16,BNB-USDT,938.16,sell,63.31,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-16,BTC-USDT,95550.94,sell,64.02,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-16,DOGE-USDT,0.13813,sell,49.03,NEGATIVE,"Score -0: neutral → converted to sell (out of position)"
2026-01-16,DOT-USDT,2.119,sell,52.19,NEGATIVE,"Score -8: neutral → converted to sell (out of position)"
2026-01-16,ETH-USDT,3296.28,sell,61.43,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-16,LTC-USDT,75.22,sell,41.18,NEGATIVE,"Score -9: neutral → converted to sell (out of position)"
2026-01-16,SOL-USDT,144.89,sell,63.12,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-16,XRP-USDT,2.0678,sell,50.86,NEGATIVE,"Score -27: neutral → converted to sell (out of position)"
2026-01-17,ADA-USDT,0.3973,sell,51.05,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-17,BNB-USDT,947.12,sell,65.43,NEGATIVE,"Score -15: neutral → converted to sell (out of position)"
2026-01-17,BTC-USDT,95147.77,sell,62.20,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-17,DOGE-USDT,0.13788,sell,48.78,NEGATIVE,"Score -30: neutral → converted to sell (out of position)"
2026-01-17,DOT-USDT,2.179,sell,55.44,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-17,ETH-USDT,3310.56,sell,62.21,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-17,LTC-USDT,74.92,sell,40.65,NEGATIVE,"Score -8: neutral → converted to sell (out of position)"
2026-01-17,SOL-USDT,143.72,sell,61.04,NEGATIVE,"Score -25: neutral → converted to sell (out of position)"
2026-01-17,XRP-USDT,2.0631,sell,50.50,NEGATIVE,"Score -31: neutral → converted to sell (out of position)"
2026-01-18,ADA-USDT,0.3758,sell,44.46,NEGATIVE,"Score -17: neutral → converted to sell (out of position)"
2026-01-18,BNB-USDT,932.51,sell,59.42,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-18,BTC-USDT,93673.14,sell,55.92,NEGATIVE,"Score 0: neutral → converted to sell (out of position)"
2026-01-18,DOGE-USDT,0.13164,sell,42.99,NEGATIVE,"Score -15: neutral → converted to sell (out of position)"
2026-01-18,DOT-USDT,2.065,sell,48.66,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-18,ETH-USDT,3284.03,sell,59.78,NEGATIVE,"Score 0: neutral → converted to sell (out of position)"
2026-01-18,LTC-USDT,72.29,sell,36.22,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-18,SOL-USDT,137.87,sell,51.85,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-01-18,XRP-USDT,1.9914,sell,45.14,NEGATIVE,"Score -17: neutral → converted to sell (out of position)"
2026-01-19,ADA-USDT,0.3703,sell,42.93,NEGATIVE,"Score -0: neutral → converted to sell (out of position)"
2026-01-19,BNB-USDT,923.6,sell,56.04,NEGATIVE,"Score 0: neutral → converted to sell (out of position)"
2026-01-19,BTC-USDT,92631,sell,51.93,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-01-19,DOGE-USDT,0.12916,sell,40.92,NEGATIVE,"Score 1: neutral → converted to sell (out of position)"
2026-01-19,DOT-USDT,2.028,sell,46.67,NEGATIVE,"Score -23: neutral → converted to sell (out of position)"
2026-01-19,ETH-USDT,3189.55,sell,52.00,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-01-19,LTC-USDT,70.8,sell,33.96,NEGATIVE,"Score 7: neutral → converted to sell (out of position)"
2026-01-19,SOL-USDT,133.44,sell,46.18,NEGATIVE,"Score -18: neutral → converted to sell (out of position)"
2026-01-19,XRP-USDT,1.986,sell,44.75,NEGATIVE,"Score -17: neutral → converted to sell (out of position)"
2026-01-20,ADA-USDT,0.3507,sell,37.93,NEGATIVE,"Score -6: neutral → converted to sell (out of position)"
2026-01-20,BNB-USDT,884.2,sell,44.10,NEGATIVE,"Score -11: neutral → converted to sell (out of position)"
2026-01-20,BTC-USDT,88427.66,sell,39.64,NEGATIVE,"Score 2: neutral → converted to sell (out of position)"
2026-01-20,DOGE-USDT,0.12336,sell,36.48,NEGATIVE,"Score -5: neutral → converted to sell (out of position)"
2026-01-20,DOT-USDT,1.897,sell,40.37,NEGATIVE,"Score -8: neutral → converted to sell (out of position)"
2026-01-20,ETH-USDT,2939.88,sell,37.94,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
2026-01-20,LTC-USDT,67.12,sell,29.13,NEGATIVE,"Score 1: neutral → converted to sell (out of position)"
2026-01-20,SOL-USDT,125.8,sell,38.38,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-01-20,XRP-USDT,1.89,sell,38.46,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-21,ADA-USDT,0.3659,sell,43.43,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-21,BNB-USDT,883.36,sell,43.89,NEGATIVE,"Score -1: neutral → converted to sell (out of position)"
2026-01-21,BTC-USDT,89454.73,sell,43.18,NEGATIVE,"Score -5: neutral → converted to sell (out of position)"
2026-01-21,DOGE-USDT,0.12654,sell,40.30,NEGATIVE,"Score 2: neutral → converted to sell (out of position)"
2026-01-21,DOT-USDT,1.955,sell,43.97,NEGATIVE,"Score -11: neutral → converted to sell (out of position)"
2026-01-21,ETH-USDT,2982.27,sell,40.86,NEGATIVE,"Score 2: neutral → converted to sell (out of position)"
2026-01-21,LTC-USDT,68.48,sell,32.93,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-01-21,SOL-USDT,129.54,sell,43.42,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-21,XRP-USDT,1.9476,sell,43.58,NEGATIVE,"Score -1: neutral → converted to sell (out of position)"
2026-01-22,ADA-USDT,0.3594,sell,41.73,NEGATIVE,"Score -9: neutral → converted to sell (out of position)"
2026-01-22,BNB-USDT,888.06,sell,45.49,NEGATIVE,"Score -12: neutral → converted to sell (out of position)"
2026-01-22,BTC-USDT,89559.67,sell,43.54,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-22,DOGE-USDT,0.12437,sell,38.59,NEGATIVE,"Score -6: neutral → converted to sell (out of position)"
2026-01-22,DOT-USDT,1.927,sell,42.63,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-22,ETH-USDT,2952.69,sell,39.46,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-22,LTC-USDT,68.19,sell,32.53,NEGATIVE,"Score -2: neutral → converted to sell (out of position)"
2026-01-22,SOL-USDT,128.47,sell,42.35,NEGATIVE,"Score -9: neutral → converted to sell (out of position)"
2026-01-22,XRP-USDT,1.9236,sell,42.02,NEGATIVE,"Score -9: neutral → converted to sell (out of position)"
2026-01-23,ADA-USDT,0.3602,sell,42.03,NEGATIVE,"Score -5: neutral → converted to sell (out of position)"
2026-01-23,BNB-USDT,891.63,sell,46.73,NEGATIVE,"Score -23: neutral → converted to sell (out of position)"
2026-01-23,BTC-USDT,89600.26,sell,43.69,NEGATIVE,"Score -1: neutral → converted to sell (out of position)"
2026-01-23,DOGE-USDT,0.12477,sell,39.11,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-01-23,DOT-USDT,1.926,sell,42.58,NEGATIVE,"Score 0: neutral → converted to sell (out of position)"
2026-01-23,ETH-USDT,2956.41,sell,39.74,NEGATIVE,"Score -3: neutral → converted to sell (out of position)"
2026-01-23,LTC-USDT,68.07,sell,32.35,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-01-23,SOL-USDT,127.43,sell,41.29,NEGATIVE,"Score 1: neutral → converted to sell (out of position)"
2026-01-23,XRP-USDT,1.9196,sell,41.75,NEGATIVE,"Score 1: neutral → converted to sell (out of position)"
2026-01-24,ADA-USDT,0.3583,sell,41.48,NEGATIVE,"Score -9: neutral → converted to sell (out of position)"
2026-01-24,BNB-USDT,887.17,sell,45.34,NEGATIVE,"Score -12: neutral → converted to sell (out of position)"
2026-01-24,BTC-USDT,89225.34,sell,42.57,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-24,DOGE-USDT,0.12423,sell,38.64,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-01-24,DOT-USDT,1.93,sell,42.87,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-01-24,ETH-USDT,2953.22,sell,39.57,NEGATIVE,"Score -8: neutral → converted to sell (out of position)"
2026-01-24,LTC-USDT,68.19,sell,32.74,NEGATIVE,"Score -2: neutral → converted to sell (out of position)"
2026-01-24,SOL-USDT,127.21,sell,41.05,NEGATIVE,"Score -9: neutral → converted to sell (out of position)"
2026-01-24,XRP-USDT,1.9143,sell,41.37,NEGATIVE,"Score -9: neutral → converted to sell (out of position)"
2026-01-25,ADA-USDT,0.3391,sell,36.32,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-25,BNB-USDT,866.02,sell,39.36,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-01-25,BTC-USDT,86670.36,sell,35.79,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-25,DOGE-USDT,0.11945,sell,34.68,NEGATIVE,"Score 6: neutral → converted to sell (out of position)"
2026-01-25,DOT-USDT,1.823,sell,37.45,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
