date,ticker,price,decision,rsi,sentiment,reason
2026-01-25,ETH-USDT,2816.89,sell,33.11,NEGATIVE,"Score 8: neutral → converted to sell (out of position)"
2026-01-25,LTC-USDT,67.3,sell,31.30,NEGATIVE,"Score 9: neutral → converted to sell (out of position)"
2026-01-25,SOL-USDT,118.85,sell,33.31,NEGATIVE,"Score 7: neutral → converted to sell (out of position)"
2026-01-25,XRP-USDT,1.8356,sell,36.12,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-26,ADA-USDT,0.3521,sell,41.62,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-01-26,BNB-USDT,879.41,sell,44.36,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-01-26,BTC-USDT,88347.08,buy,42.28,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-26,DOGE-USDT,0.12236,buy,38.79,POSITIVE,"Score 25 >= 20, volume positive"
2026-01-26,DOT-USDT,1.875,sell,41.33,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-01-26,ETH-USDT,2930.35,buy,41.65,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-26,LTC-USDT,69.72,sell,39.15,POSITIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-26,SOL-USDT,124.24,sell,41.03,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-01-26,XRP-USDT,1.9041,buy,42.91,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-27,ADA-USDT,0.3608,sell,44.92,POSITIVE,"Score 10: neutral → converted to sell (out of position)"
2026-01-27,BNB-USDT,898.36,sell,50.58,POSITIVE,"Score 15: neutral → converted to sell (out of position)"
2026-01-27,BTC-USDT,89250,sell,45.48,POSITIVE,"Exit: price below MA20 (91503.22)"
2026-01-27,DOGE-USDT,0.12619,sell,43.81,POSITIVE,"Exit: price below MA20 (0.13)"
2026-01-27,DOT-USDT,1.876,sell,41.41,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-01-27,ETH-USDT,3026.77,sell,47.75,POSITIVE,"Exit: price below MA20 (3106.97)"
2026-01-27,LTC-USDT,70.03,sell,40.09,POSITIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-27,SOL-USDT,127.19,sell,44.80,POSITIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-27,XRP-USDT,1.9158,sell,44.00,POSITIVE,"Exit: price below MA20 (2.01)"
2026-01-28,ADA-USDT,0.3583,sell,44.15,NEGATIVE,"Score -21: neutral → converted to sell (out of position)"
2026-01-28,BNB-USDT,902.91,sell,51.96,NEGATIVE,"Score -33: neutral → converted to sell (out of position)"
2026-01-28,BTC-USDT,89299.99,sell,45.66,NEGATIVE,"Score -23: neutral → converted to sell (out of position)"
2026-01-28,DOGE-USDT,0.125,sell,42.64,NEGATIVE,"Score -20: neutral → converted to sell (out of position)"
2026-01-28,DOT-USDT,1.87,sell,41.07,NEGATIVE,"Score 1: neutral → converted to sell (out of position)"
2026-01-28,ETH-USDT,3010.78,sell,46.88,NEGATIVE,"Score -28: neutral → converted to sell (out of position)"
2026-01-28,LTC-USDT,69.42,sell,38.82,NEGATIVE,"Score -17: neutral → converted to sell (out of position)"
2026-01-28,SOL-USDT,125.35,sell,42.96,NEGATIVE,"Score -5: neutral → converted to sell (out of position)"
2026-01-28,XRP-USDT,1.9111,sell,43.64,NEGATIVE,"Score -21: neutral → converted to sell (out of position)"
2026-01-29,ADA-USDT,0.3347,sell,37.58,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
2026-01-29,BNB-USDT,868.69,sell,42.34,NEGATIVE,"Score 0: neutral → converted to sell (out of position)"
2026-01-29,BTC-USDT,84650.16,sell,34.34,NEGATIVE,"Score 7: neutral → converted to sell (out of position)"
2026-01-29,DOGE-USDT,0.11728,sell,35.94,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-29,DOT-USDT,1.736,sell,34.29,NEGATIVE,"Score 7: neutral → converted to sell (out of position)"
2026-01-29,ETH-USDT,2822.59,sell,38.04,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
2026-01-29,LTC-USDT,66.24,sell,32.93,NEGATIVE,"Score 8: neutral → converted to sell (out of position)"
2026-01-29,SOL-USDT,117.82,sell,36.36,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-29,XRP-USDT,1.8076,sell,36.52,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-01-30,ADA-USDT,0.3208,buy,34.34,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-30,BNB-USDT,858.81,buy,40.03,POSITIVE,"Score 25 >= 20, volume positive"
2026-01-30,BTC-USDT,84260.49,buy,33.58,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-30,DOGE-USDT,0.11581,sell,34.82,POSITIVE,"Score 25: neutral → converted to sell (out of position)"
2026-01-30,DOT-USDT,1.69,buy,32.31,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-30,ETH-USDT,2707.38,buy,33.83,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-30,LTC-USDT,65.47,buy,31.68,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-30,SOL-USDT,117.59,buy,36.18,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-30,XRP-USDT,1.7352,buy,32.52,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-31,ADA-USDT,0.2936,sell,29.05,POSITIVE,"Exit: price below MA20 (0.37)"
2026-01-31,BNB-USDT,781.38,sell,27.43,POSITIVE,"Exit: price below MA20 (898.03)"
2026-01-31,BTC-USDT,78741.09,sell,25.18,POSITIVE,"Exit: price below MA20 (90187.82)"
2026-01-31,DOGE-USDT,0.10426,buy,27.54,POSITIVE,"Score 30 >= 20, volume positive"
2026-01-31,DOT-USDT,1.547,sell,27.09,POSITIVE,"Exit: price below MA20 (1.96)"
2026-01-31,ETH-USDT,2451.95,sell,26.76,POSITIVE,"Exit: price below MA20 (3036.34)"
2026-01-31,LTC-USDT,59.53,sell,24.07,POSITIVE,"Exit: price below MA20 (70.21)"
2026-01-31,SOL-USDT,105.58,sell,28.21,POSITIVE,"Exit: price below MA20 (130.44)"
2026-01-31,XRP-USDT,1.6472,sell,28.45,POSITIVE,"Exit: price below MA20 (1.94)"
2026-02-01,ADA-USDT,0.2858,sell,27.74,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-01,BNB-USDT,758.54,sell,24.94,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-01,BTC-USDT,76968.21,sell,23.17,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-01,DOGE-USDT,0.10426,sell,27.54,POSITIVE,"Exit: price below MA20 (0.13)"
2026-02-01,DOT-USDT,1.495,sell,25.48,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-01,ETH-USDT,2270.15,sell,23.07,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-01,LTC-USDT,58.49,sell,23.03,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-01,SOL-USDT,100.79,sell,25.77,POSITIVE,"Score 15: neutral → converted to sell (out of position)"
2026-02-01,XRP-USDT,1.5908,sell,26.18,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-02,ADA-USDT,0.2991,sell,33.29,NEGATIVE,"Score 8: neutral → converted to sell (out of position)"
2026-02-02,BNB-USDT,773.94,sell,29.58,NEGATIVE,"Score 11: neutral → converted to sell (out of position)"
2026-02-02,BTC-USDT,78738.61,sell,29.24,NEGATIVE,"Score 11: neutral → converted to sell (out of position)"
2026-02-02,DOGE-USDT,0.10792,sell,32.71,NEGATIVE,"Score 8: neutral → converted to sell (out of position)"
2026-02-02,DOT-USDT,1.543,sell,29.64,NEGATIVE,"Score 6: neutral → converted to sell (out of position)"
2026-02-02,ETH-USDT,2347.02,sell,27.62,NEGATIVE,"Score 7: neutral → converted to sell (out of position)"
2026-02-02,LTC-USDT,60.02,sell,27.97,NEGATIVE,"Score 7: neutral → converted to sell (out of position)"
2026-02-02,SOL-USDT,104.55,sell,30.83,NEGATIVE,"Score 10: neutral → converted to sell (out of position)"
2026-02-02,XRP-USDT,1.6198,sell,29.30,NEGATIVE,"Score 11: neutral → converted to sell (out of position)"
2026-02-03,ADA-USDT,0.2917,sell,31.83,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-03,BNB-USDT,754.78,sell,27.32,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-03,BTC-USDT,75770.21,sell,25.59,POSITIVE,"Score 25: neutral → converted to sell (out of position)"
2026-02-03,DOGE-USDT,0.10602,buy,31.45,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-03,DOT-USDT,1.5,buy,28.13,POSITIVE,"Score 30 >= 20, volume positive"
2026-02-03,ETH-USDT,2233.72,buy,25.25,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-03,LTC-USDT,59.48,sell,27.30,POSITIVE,"Score 25: neutral → converted to sell (out of position)"
2026-02-03,SOL-USDT,97.89,sell,27.28,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-03,XRP-USDT,1.5791,sell,27.54,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-04,ADA-USDT,0.2864,sell,30.78,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-02-04,BNB-USDT,697.27,sell,21.89,NEGATIVE,"Score 17: neutral → converted to sell (out of position)"
2026-02-04,BTC-USDT,73165.83,sell,22.89,NEGATIVE,"Score 11: neutral → converted to sell (out of position)"
2026-02-04,DOGE-USDT,0.10383,sell,30.02,NEGATIVE,"Exit: strong negative sentiment (99%)"
2026-02-04,DOT-USDT,1.461,sell,26.79,NEGATIVE,"Exit: strong negative sentiment (99%)"
2026-02-04,ETH-USDT,2148.26,sell,23.60,NEGATIVE,"Exit: strong negative sentiment (99%)"
2026-02-04,LTC-USDT,58.89,sell,26.56,NEGATIVE,"Score 8: neutral → converted to sell (out of position)"
2026-02-04,SOL-USDT,92.12,sell,24.64,NEGATIVE,"Score 14: neutral → converted to sell (out of position)"
2026-02-04,XRP-USDT,1.512,sell,24.89,NEGATIVE,"Score 9: neutral → converted to sell (out of position)"
2026-02-05,ADA-USDT,0.2455,buy,24.18,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-05,BNB-USDT,608.3,buy,16.45,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-05,BTC-USDT,62909.86,buy,15.82,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-05,DOGE-USDT,0.08849,buy,22.36,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-05,DOT-USDT,1.248,buy,20.94,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-05,ETH-USDT,1826.83,buy,18.68,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-05,LTC-USDT,50.79,buy,18.93,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-05,SOL-USDT,78.35,buy,19.73,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-05,XRP-USDT,1.2146,buy,17.05,POSITIVE,"Score 25 >= 20, volume positive"
2026-02-06,ADA-USDT,0.2762,sell,35.38,NEGATIVE,"Exit: strong negative sentiment (100%)"
2026-02-06,BNB-USDT,657.21,sell,27.17,NEGATIVE,"Exit: strong negative sentiment (100%)"
2026-02-06,BTC-USDT,70580.26,sell,32.59,NEGATIVE,"Exit: strong negative sentiment (100%)"
2026-02-06,DOGE-USDT,0.09848,sell,34.15,NEGATIVE,"Exit: strong negative sentiment (100%)"
2026-02-06,DOT-USDT,1.368,sell,30.19,NEGATIVE,"Exit: strong negative sentiment (100%)"
2026-02-06,ETH-USDT,2063.38,sell,30.22,NEGATIVE,"Exit: strong negative sentiment (100%)"
2026-02-06,LTC-USDT,55.02,sell,30.21,NEGATIVE,"Exit: strong negative sentiment (100%)"
2026-02-06,SOL-USDT,87.46,sell,29.71,NEGATIVE,"Exit: strong negative sentiment (100%)"
2026-02-06,XRP-USDT,1.4698,sell,35.75,NEGATIVE,"Exit: strong negative sentiment (100%)"
2026-02-07,ADA-USDT,0.2721,sell,34.65,NEGATIVE,"Score -12: neutral → converted to sell (out of position)"
2026-02-07,BNB-USDT,647,sell,26.41,NEGATIVE,"Score -1: neutral → converted to sell (out of position)"
2026-02-07,BTC-USDT,69289.38,sell,31.46,NEGATIVE,"Score -5: neutral → converted to sell (out of position)"
2026-02-07,DOGE-USDT,0.09823,sell,34.01,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-02-07,DOT-USDT,1.372,sell,30.48,NEGATIVE,"Score -4: neutral → converted to sell (out of position)"
2026-02-07,ETH-USDT,2087.08,sell,31.28,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-02-07,LTC-USDT,55.19,sell,30.62,NEGATIVE,"Score -4: neutral → converted to sell (out of position)"
2026-02-07,SOL-USDT,87.59,sell,29.85,NEGATIVE,"Score -9: neutral → converted to sell (out of position)"
2026-02-07,XRP-USDT,1.4231,sell,34.23,NEGATIVE,"Score -12: neutral → converted to sell (out of position)"
2026-02-08,ADA-USDT,0.2701,sell,34.27,NEGATIVE,"Score -13: neutral → converted to sell (out of position)"
2026-02-08,BNB-USDT,639.93,sell,25.87,NEGATIVE,"Score -2: neutral → converted to sell (out of position)"
2026-02-08,BTC-USDT,70330.38,sell,33.47,NEGATIVE,"Score -8: neutral → converted to sell (out of position)"
2026-02-08,DOGE-USDT,0.09663,sell,33.08,NEGATIVE,"Score -7: neutral → converted to sell (out of position)"
2026-02-08,DOT-USDT,1.337,sell,29.33,NEGATIVE,"Score -4: neutral → converted to sell (out of position)"
2026-02-08,ETH-USDT,2089.74,sell,31.40,NEGATIVE,"Score -11: neutral → converted to sell (out of position)"
2026-02-08,LTC-USDT,54.53,sell,29.88,NEGATIVE,"Score -5: neutral → converted to sell (out of position)"
2026-02-08,SOL-USDT,86.99,sell,29.56,NEGATIVE,"Score -10: neutral → converted to sell (out of position)"
2026-02-08,XRP-USDT,1.4308,sell,34.72,NEGATIVE,"Score -14: neutral → converted to sell (out of position)"
2026-02-09,ADA-USDT,0.2699,sell,34.23,NEGATIVE,"Score -6: neutral → converted to sell (out of position)"
2026-02-09,BNB-USDT,636.39,sell,25.58,NEGATIVE,"Score 11: neutral → converted to sell (out of position)"
2026-02-09,BTC-USDT,70138,sell,33.28,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-02-09,DOGE-USDT,0.09611,sell,32.77,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-02-09,DOT-USDT,1.32,sell,28.76,NEGATIVE,"Score 8: neutral → converted to sell (out of position)"
2026-02-09,ETH-USDT,2105.02,sell,32.16,NEGATIVE,"Score 0: neutral → converted to sell (out of position)"
2026-02-09,LTC-USDT,54.45,sell,29.78,NEGATIVE,"Score 2: neutral → converted to sell (out of position)"
2026-02-09,SOL-USDT,86.77,sell,29.46,NEGATIVE,"Score 3: neutral → converted to sell (out of position)"
2026-02-09,XRP-USDT,1.437,sell,35.14,NEGATIVE,"Score -2: neutral → converted to sell (out of position)"
2026-02-10,ADA-USDT,0.262,sell,32.62,POSITIVE,"Score 15: neutral → converted to sell (out of position)"
2026-02-10,BNB-USDT,619.85,buy,24.25,POSITIVE,"Score 20 >= 20, volume positive"
2026-02-10,BTC-USDT,68841.29,sell,31.93,POSITIVE,"Score 15: neutral → converted to sell (out of position)"
2026-02-10,DOGE-USDT,0.09277,sell,30.75,POSITIVE,"Score 15: neutral → converted to sell (out of position)"
2026-02-10,DOT-USDT,1.283,sell,27.50,POSITIVE,"Score 15: neutral → converted to sell (out of position)"
2026-02-10,ETH-USDT,2022.67,sell,30.21,POSITIVE,"Score 15: neutral → converted to sell (out of position)"
2026-02-10,LTC-USDT,53.38,sell,28.48,POSITIVE,"Score 15: neutral → converted to sell (out of position)"
2026-02-10,SOL-USDT,82.99,sell,27.57,POSITIVE,"Score 15: neutral → converted to sell (out of position)"
2026-02-10,XRP-USDT,1.3999,sell,33.74,POSITIVE,"Score 10: neutral → converted to sell (out of position)"
2026-02-11,ADA-USDT,0.2559,sell,31.39,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
2026-02-11,BNB-USDT,608.11,sell,23.32,NEGATIVE,"Exit: strong negative sentiment (98%)"
2026-02-11,BTC-USDT,67082.52,sell,30.15,NEGATIVE,"Score 5: neutral → converted to sell (out of position)"
2026-02-11,DOGE-USDT,0.09112,sell,29.78,NEGATIVE,"Score 6: neutral → converted to sell (out of position)"
2026-02-11,DOT-USDT,1.256,sell,26.59,NEGATIVE,"Score 8: neutral → converted to sell (out of position)"
2026-02-11,ETH-USDT,1941.18,sell,28.38,NEGATIVE,"Score -3: neutral → converted to sell (out of position)"
2026-02-11,LTC-USDT,52.32,sell,27.21,NEGATIVE,"Score 8: neutral → converted to sell (out of position)"
2026-02-11,SOL-USDT,79.3,sell,25.83,NEGATIVE,"Score 9: neutral → converted to sell (out of position)"
2026-02-11,XRP-USDT,1.3697,sell,32.60,NEGATIVE,"Score -2: neutral → converted to sell (out of position)"
2026-02-12,ADA-USDT,0.2643,sell,35.02,NEGATIVE,"Score -19: neutral → converted to sell (out of position)"
2026-02-12,BNB-USDT,614.29,sell,24.95,NEGATIVE,"Score 4: neutral → converted to sell (out of position)"
2026-02-12,BTC-USDT,66272.17,sell,29.33,NEGATIVE,"Score -4: neutral → converted to sell (out of position)"
2026-02-12,DOGE-USDT,0.093,sell,32.41,NEGATIVE,"Score -2: neutral → converted to sell (out of position)"
2026-02-12,DOT-USDT,1.283,sell,29.12,NEGATIVE,"Score 1: neutral → converted to sell (out of position)"
2026-02-12,ETH-USDT,1947.85,sell,28.76,NEGATIVE,"Score -4: neutral → converted to sell (out of position)"
2026-02-12,LTC-USDT,53.15,sell,29.85,NEGATIVE,"Score 0: neutral → converted to sell (out of position)"
2026-02-12,SOL-USDT,78.4,sell,25.41,NEGATIVE,"Score -1: neutral → converted to sell (out of position)"
2026-02-12,XRP-USDT,1.3635,sell,32.35,NEGATIVE,"Score -12: neutral → converted to sell (out of position)"
2026-02-13,ADA-USDT,0.2632,sell,34.76,POSITIVE,"Score 5: neutral → converted to sell (out of position)"
2026-02-13,BNB-USDT,599.2,sell,23.63,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-13,BTC-USDT,67125.72,sell,31.43,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-13,DOGE-USDT,0.09354,sell,33.18,POSITIVE,"Score 5: neutral → converted to sell (out of position)"
2026-02-13,DOT-USDT,1.276,sell,28.84,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-13,ETH-USDT,1962.32,sell,29.63,POSITIVE,"Score 5: neutral → converted to sell (out of position)"
2026-02-13,LTC-USDT,53.43,sell,30.76,POSITIVE,"Score 5: neutral → converted to sell (out of position)"
2026-02-13,SOL-USDT,80.09,sell,27.79,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
2026-02-13,XRP-USDT,1.3629,sell,32.33,POSITIVE,"Score 20: neutral → converted to sell (out of position)"
